...1,Time,Cycle,Phase,Cell_types,Density,Host,Genotype,Genotype_plot
59352,84.75,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
59366,84.77,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
59380,84.79,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
59394,84.81,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
59408,84.83,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
59422,84.85,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
59436,84.87,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
59450,84.89,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
59464,84.91,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
59478,84.93,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
59492,84.95,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
59506,84.97,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
59520,84.99,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
59534,85.01,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
59548,85.03,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
59562,85.05,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
59576,85.07,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
59590,85.09,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
59604,85.11,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
59618,85.13,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
59632,85.15,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
59646,85.17,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
59660,85.19,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
59674,85.21,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
59688,85.23,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
59702,85.25,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
59716,85.27,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
59730,85.29,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
59744,85.31,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
59758,85.33,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
59772,85.35,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
59786,85.37,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
59800,85.39,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
59814,85.41,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
59828,85.43,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
59842,85.45,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
59856,85.47,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
59870,85.49,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
59884,85.51,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
59898,85.53,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
59912,85.55,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
59926,85.57,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
59940,85.59,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
59954,85.61,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
59968,85.63,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
59982,85.65,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
59996,85.67,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
60010,85.69,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
60024,85.71,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
60038,85.73,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
60052,85.75,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
60066,85.77,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
60080,85.79,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
60094,85.81,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
60108,85.83,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
60122,85.85,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
60136,85.87,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
60150,85.89,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
60164,85.91,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
60178,85.93,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
60192,85.95,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
60206,85.97,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
60220,85.99,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
60234,86.01,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
60248,86.03,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
60262,86.05,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
60276,86.07,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
60290,86.09,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
60304,86.11,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
60318,86.13,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
60332,86.15,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
60346,86.17,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
60360,86.19,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
60374,86.21,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
60388,86.23,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
60402,86.25,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
60416,86.27,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
60430,86.29,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
60444,86.31,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
60458,86.33,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
60472,86.35,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
60486,86.37,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
60500,86.39,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
60514,86.41,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
60528,86.43,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
60542,86.45,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
60556,86.47,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
60570,86.49,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
60584,86.51,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
60598,86.53,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
60612,86.55,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
60626,86.57,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
60640,86.59,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
60654,86.61,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
60668,86.63,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
60682,86.65,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
60696,86.67,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
60710,86.69,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
60724,86.71,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
60738,86.73,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
60752,86.75,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
60766,86.77,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
60780,86.79,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
60794,86.81,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
60808,86.83,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
60822,86.85,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
60836,86.87,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
60850,86.89,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
60864,86.91,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
60878,86.93,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
60892,86.95,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
60906,86.97,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
60920,86.99,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
60934,87.01,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
60948,87.03,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
60962,87.05,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
60976,87.07,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
60990,87.09,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
61004,87.11,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
61018,87.13,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
61032,87.15,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
61046,87.17,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
61060,87.19,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
61074,87.21,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
61088,87.23,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
61102,87.25,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
61116,87.27,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
61130,87.29,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
61144,87.31,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
61158,87.33,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
61172,87.35,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
61186,87.37,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
61200,87.39,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
61214,87.41,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
61228,87.43,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
61242,87.45,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
61256,87.47,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
61270,87.49,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
61284,87.51,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
61298,87.53,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
61312,87.55,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
61326,87.57,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
61340,87.59,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
61354,87.61,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
61368,87.63,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
61382,87.65,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
61396,87.67,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
61410,87.69,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
61424,87.71,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
61438,87.73,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
61452,87.75,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
61466,87.77,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
61480,87.79,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
61494,87.81,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
61508,87.83,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
61522,87.85,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
61536,87.87,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
61550,87.89,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
61564,87.91,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
61578,87.93,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
61592,87.95,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
61606,87.97,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
61620,87.99,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
61634,88.01,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
61648,88.03,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
61662,88.05,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
61676,88.07,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
61690,88.09,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
61704,88.11,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
61718,88.13,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
61732,88.15,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
61746,88.17,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
61760,88.19,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
61774,88.21,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
61788,88.23,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
61802,88.25,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
61816,88.27,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
61830,88.29,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
61844,88.31,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
61858,88.33,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
61872,88.35,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
61886,88.37,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
61900,88.39,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
61914,88.41,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
61928,88.43,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
61942,88.45,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
61956,88.47,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
61970,88.49,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
61984,88.51,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
61998,88.53,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
62012,88.55,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
62026,88.57,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
62040,88.59,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
62054,88.61,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
62068,88.63,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
62082,88.65,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
62096,88.67,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
62110,88.69,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
62124,88.71,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
62138,88.73,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
62152,88.75,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
62166,88.77,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
62180,88.79,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
62194,88.81,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
62208,88.83,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
62222,88.85,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
62236,88.87,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
62250,88.89,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
62264,88.91,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
62278,88.93,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
62292,88.95,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
62306,88.97,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
62320,88.99,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
62334,89.01,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
62348,89.03,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
62362,89.05,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
62376,89.07,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
62390,89.09,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
62404,89.11,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
62418,89.13,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
62432,89.15,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
62446,89.17,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
62460,89.19,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
62474,89.21,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
62488,89.23,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
62502,89.25,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
62516,89.27,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
62530,89.29,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
62544,89.31,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
62558,89.33,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
62572,89.35,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
62586,89.37,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
62600,89.39,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
62614,89.41,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
62628,89.43,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
62642,89.45,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
62656,89.47,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
62670,89.49,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
62684,89.51,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
62698,89.53,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
62712,89.55,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
62726,89.57,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
62740,89.59,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
62754,89.61,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
62768,89.63,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
62782,89.65,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
62796,89.67,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
62810,89.69,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
62824,89.71,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
62838,89.73,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
62852,89.75,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
62866,89.77,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
62880,89.79,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
62894,89.81,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
62908,89.83,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
62922,89.85,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
62936,89.87,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
62950,89.89,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
62964,89.91,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
62978,89.93,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
62992,89.95,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
63006,89.97,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
63020,89.99,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
63034,90.01,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
63048,90.03,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
63062,90.05,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
63076,90.07,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
63090,90.09,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
63104,90.11,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
63118,90.13,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
63132,90.15,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
63146,90.17,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
63160,90.19,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
63174,90.21,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
63188,90.23,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
63202,90.25,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
63216,90.27,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
63230,90.29,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
63244,90.31,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
63258,90.33,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
63272,90.35,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
63286,90.37,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
63300,90.39,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
63314,90.41,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
63328,90.43,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
63342,90.45,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
63356,90.47,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
63370,90.49,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
63384,90.51,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
63398,90.53,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
63412,90.55,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
63426,90.57,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
63440,90.59,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
63454,90.61,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
63468,90.63,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
63482,90.65,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
63496,90.67,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
63510,90.69,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
63524,90.71,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
63538,90.73,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
63552,90.75,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
63566,90.77,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
63580,90.79,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
63594,90.81,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
63608,90.83,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
63622,90.85,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
63636,90.87,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
63650,90.89,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
63664,90.91,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
63678,90.93,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
63692,90.95,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
63706,90.97,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
63720,90.99,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
63734,91.01,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
63748,91.03,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
63762,91.05,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
63776,91.07,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
63790,91.09,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
63804,91.11,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
63818,91.13,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
63832,91.15,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
63846,91.17,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
63860,91.19,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
63874,91.21,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
63888,91.23,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
63902,91.25,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
63916,91.27,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
63930,91.29,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
63944,91.31,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
63958,91.33,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
63972,91.35,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
63986,91.37,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
64000,91.39,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
64014,91.41,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
64028,91.43,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
64042,91.45,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
64056,91.47,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
64070,91.49,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
64084,91.51,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
64098,91.53,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
64112,91.55,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
64126,91.57,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
64140,91.59,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
64154,91.61,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
64168,91.63,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
64182,91.65,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
64196,91.67,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
64210,91.69,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
64224,91.71,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
64238,91.73,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
64252,91.75,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
64266,91.77,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
64280,91.79,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
64294,91.81,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
64308,91.83,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
64322,91.85,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
64336,91.87,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
64350,91.89,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
64364,91.91,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
64378,91.93,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
64392,91.95,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
64406,91.97,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
64420,91.99,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
64434,92.01,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
64448,92.03,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
64462,92.05,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
64476,92.07,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
64490,92.09,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
64504,92.11,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
64518,92.13,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
64532,92.15,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
64546,92.17,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
64560,92.19,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
64574,92.21,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
64588,92.23,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
64602,92.25,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
64616,92.27,1,growth,F2,0,nalR,Plasmid-free,Plasmid-free
