...1,Time,Cycle,Phase,Cell_types,Density,Host,Genotype,Genotype_plot
184195,287,2,growth,A2,27026171.7032871,nalR,Ancestor,Ancestor
184196,287,2,growth,M2,973974837.752397,nalR,Mutant,Mutant
184197,287,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
184892,288,2,growth,A1,0,rifR,Ancestor,Ancestor
184893,288,2,growth,M1,0,rifR,Mutant,Mutant
184894,288,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
184895,288,2,growth,A2,27026171.7032871,nalR,Ancestor,Ancestor
184896,288,2,growth,M2,973974837.752397,nalR,Mutant,Mutant
184897,288,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
184899,288,2,growth,A1,0,rifR,Ancestor,Ancestor
184900,288,2,growth,M1,0,rifR,Mutant,Mutant
184901,288,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
184902,288,2,growth,A2,27026.1717032871,nalR,Ancestor,Ancestor
184903,288,2,growth,M2,973974.837752397,nalR,Mutant,Mutant
184904,288,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
185599,289,2,growth,A1,0,rifR,Ancestor,Ancestor
185600,289,2,growth,M1,0,rifR,Mutant,Mutant
185601,289,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
185602,289,2,growth,A2,43249.4287401663,nalR,Ancestor,Ancestor
185603,289,2,growth,M2,1801401.50820552,nalR,Mutant,Mutant
185604,289,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
186299,290,2,growth,A1,0,rifR,Ancestor,Ancestor
186300,290,2,growth,M1,0,rifR,Mutant,Mutant
186301,290,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
186302,290,2,growth,A2,69210.8008230757,nalR,Ancestor,Ancestor
186303,290,2,growth,M2,3331733.39702311,nalR,Mutant,Mutant
186304,290,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
186999,291,2,growth,A1,0,rifR,Ancestor,Ancestor
187000,291,2,growth,M1,0,rifR,Mutant,Mutant
187001,291,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
187002,291,2,growth,A2,110754.921138656,nalR,Ancestor,Ancestor
187003,291,2,growth,M2,6162036.81662472,nalR,Mutant,Mutant
187004,291,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
187699,292,2,growth,A1,0,rifR,Ancestor,Ancestor
187700,292,2,growth,M1,0,rifR,Mutant,Mutant
187701,292,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
187702,292,2,growth,A2,177232.811875578,nalR,Ancestor,Ancestor
187703,292,2,growth,M2,11396403.0079756,nalR,Mutant,Mutant
187704,292,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
188399,293,2,growth,A1,0,rifR,Ancestor,Ancestor
188400,293,2,growth,M1,0,rifR,Mutant,Mutant
188401,293,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
188402,293,2,growth,A2,283602.573187007,nalR,Ancestor,Ancestor
188403,293,2,growth,M2,21076166.9871858,nalR,Mutant,Mutant
188404,293,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
189099,294,2,growth,A1,0,rifR,Ancestor,Ancestor
189100,294,2,growth,M1,0,rifR,Mutant,Mutant
189101,294,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
189102,294,2,growth,A2,453782.559417994,nalR,Ancestor,Ancestor
189103,294,2,growth,M2,38974301.3246605,nalR,Mutant,Mutant
189104,294,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
189799,295,2,growth,A1,0,rifR,Ancestor,Ancestor
189800,295,2,growth,M1,0,rifR,Mutant,Mutant
189801,295,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
189802,295,2,growth,A2,725990.287979254,nalR,Ancestor,Ancestor
