...1,Time,Cycle,Phase,Cell_types,Density,Host,Genotype,Genotype_plot
118591,169.34,1,conj,A2,0,nalR,Ancestor,Ancestor
118605,169.36,1,conj,A2,0,nalR,Ancestor,Ancestor
118619,169.38,1,conj,A2,0,nalR,Ancestor,Ancestor
118633,169.4,1,conj,A2,0,nalR,Ancestor,Ancestor
118647,169.42,1,conj,A2,0,nalR,Ancestor,Ancestor
118661,169.44,1,conj,A2,0,nalR,Ancestor,Ancestor
118675,169.46,1,conj,A2,0,nalR,Ancestor,Ancestor
118689,169.48,1,conj,A2,0,nalR,Ancestor,Ancestor
118703,169.5,1,conj,A2,0,nalR,Ancestor,Ancestor
118717,169.52,1,conj,A2,0,nalR,Ancestor,Ancestor
118731,169.54,1,conj,A2,0,nalR,Ancestor,Ancestor
118745,169.56,1,conj,A2,0,nalR,Ancestor,Ancestor
118759,169.58,1,conj,A2,0,nalR,Ancestor,Ancestor
118773,169.6,1,conj,A2,0,nalR,Ancestor,Ancestor
118787,169.62,1,conj,A2,0,nalR,Ancestor,Ancestor
118801,169.64,1,conj,A2,0,nalR,Ancestor,Ancestor
118815,169.66,1,conj,A2,0,nalR,Ancestor,Ancestor
118829,169.68,1,conj,A2,0,nalR,Ancestor,Ancestor
118843,169.7,1,conj,A2,0,nalR,Ancestor,Ancestor
118857,169.72,1,conj,A2,0,nalR,Ancestor,Ancestor
118871,169.74,1,conj,A2,0,nalR,Ancestor,Ancestor
118885,169.76,1,conj,A2,0,nalR,Ancestor,Ancestor
118899,169.78,1,conj,A2,0,nalR,Ancestor,Ancestor
118913,169.8,1,conj,A2,0,nalR,Ancestor,Ancestor
118927,169.82,1,conj,A2,0,nalR,Ancestor,Ancestor
118941,169.84,1,conj,A2,0,nalR,Ancestor,Ancestor
118955,169.86,1,conj,A2,0,nalR,Ancestor,Ancestor
118969,169.88,1,conj,A2,0,nalR,Ancestor,Ancestor
118983,169.9,1,conj,A2,0,nalR,Ancestor,Ancestor
118997,169.92,1,conj,A2,0,nalR,Ancestor,Ancestor
119011,169.94,1,conj,A2,0,nalR,Ancestor,Ancestor
119025,169.96,1,conj,A2,0,nalR,Ancestor,Ancestor
119039,169.98,1,conj,A2,0,nalR,Ancestor,Ancestor
119053,170,1,conj,A2,0,nalR,Ancestor,Ancestor
119067,170.02,1,conj,A2,0,nalR,Ancestor,Ancestor
119081,170.04,1,conj,A2,0,nalR,Ancestor,Ancestor
119095,170.06,1,conj,A2,0,nalR,Ancestor,Ancestor
119109,170.08,1,conj,A2,0,nalR,Ancestor,Ancestor
119123,170.1,1,conj,A2,0,nalR,Ancestor,Ancestor
119137,170.12,1,conj,A2,0,nalR,Ancestor,Ancestor
119151,170.14,1,conj,A2,0,nalR,Ancestor,Ancestor
119165,170.16,1,conj,A2,0,nalR,Ancestor,Ancestor
119179,170.18,1,conj,A2,0,nalR,Ancestor,Ancestor
119193,170.2,1,conj,A2,0,nalR,Ancestor,Ancestor
119207,170.22,1,conj,A2,0,nalR,Ancestor,Ancestor
119221,170.24,1,conj,A2,0,nalR,Ancestor,Ancestor
119235,170.26,1,conj,A2,0,nalR,Ancestor,Ancestor
119249,170.28,1,conj,A2,0,nalR,Ancestor,Ancestor
119263,170.3,1,conj,A2,0,nalR,Ancestor,Ancestor
119277,170.32,1,conj,A2,0,nalR,Ancestor,Ancestor
119291,170.34,1,conj,A2,0,nalR,Ancestor,Ancestor
119305,170.36,1,conj,A2,0,nalR,Ancestor,Ancestor
119319,170.38,1,conj,A2,0,nalR,Ancestor,Ancestor
119333,170.4,1,conj,A2,0,nalR,Ancestor,Ancestor
119347,170.42,1,conj,A2,0,nalR,Ancestor,Ancestor
119361,170.44,1,conj,A2,0,nalR,Ancestor,Ancestor
119375,170.46,1,conj,A2,0,nalR,Ancestor,Ancestor
119389,170.48,1,conj,A2,0,nalR,Ancestor,Ancestor
119403,170.5,1,conj,A2,0,nalR,Ancestor,Ancestor
119417,170.52,1,conj,A2,0,nalR,Ancestor,Ancestor
119431,170.54,1,conj,A2,0,nalR,Ancestor,Ancestor
119445,170.56,1,conj,A2,0,nalR,Ancestor,Ancestor
119459,170.58,1,conj,A2,0,nalR,Ancestor,Ancestor
119473,170.6,1,conj,A2,0,nalR,Ancestor,Ancestor
119487,170.62,1,conj,A2,0,nalR,Ancestor,Ancestor
119501,170.64,1,conj,A2,0,nalR,Ancestor,Ancestor
119515,170.66,1,conj,A2,0,nalR,Ancestor,Ancestor
119529,170.68,1,conj,A2,0,nalR,Ancestor,Ancestor
119543,170.7,1,conj,A2,0,nalR,Ancestor,Ancestor
119557,170.72,1,conj,A2,0,nalR,Ancestor,Ancestor
119571,170.74,1,conj,A2,0,nalR,Ancestor,Ancestor
119585,170.76,1,conj,A2,0,nalR,Ancestor,Ancestor
119599,170.78,1,conj,A2,0,nalR,Ancestor,Ancestor
119613,170.8,1,conj,A2,0,nalR,Ancestor,Ancestor
119627,170.82,1,conj,A2,0,nalR,Ancestor,Ancestor
119641,170.84,1,conj,A2,0,nalR,Ancestor,Ancestor
119655,170.86,1,conj,A2,0,nalR,Ancestor,Ancestor
119669,170.88,1,conj,A2,0,nalR,Ancestor,Ancestor
119683,170.9,1,conj,A2,0,nalR,Ancestor,Ancestor
119697,170.92,1,conj,A2,0,nalR,Ancestor,Ancestor
119711,170.94,1,conj,A2,0,nalR,Ancestor,Ancestor
119725,170.96,1,conj,A2,0,nalR,Ancestor,Ancestor
119739,170.98,1,conj,A2,0,nalR,Ancestor,Ancestor
119753,171,1,conj,A2,0,nalR,Ancestor,Ancestor
119767,171.02,1,conj,A2,0,nalR,Ancestor,Ancestor
119781,171.04,1,conj,A2,0,nalR,Ancestor,Ancestor
119795,171.06,1,conj,A2,0,nalR,Ancestor,Ancestor
119809,171.08,1,conj,A2,0,nalR,Ancestor,Ancestor
119823,171.1,1,conj,A2,0,nalR,Ancestor,Ancestor
119837,171.12,1,conj,A2,0,nalR,Ancestor,Ancestor
119851,171.14,1,conj,A2,0,nalR,Ancestor,Ancestor
119865,171.16,1,conj,A2,0,nalR,Ancestor,Ancestor
119879,171.18,1,conj,A2,0,nalR,Ancestor,Ancestor
119893,171.2,1,conj,A2,0,nalR,Ancestor,Ancestor
119907,171.22,1,conj,A2,0,nalR,Ancestor,Ancestor
119921,171.24,1,conj,A2,0,nalR,Ancestor,Ancestor
119935,171.26,1,conj,A2,0,nalR,Ancestor,Ancestor
119949,171.28,1,conj,A2,0,nalR,Ancestor,Ancestor
119963,171.3,1,conj,A2,0,nalR,Ancestor,Ancestor
119977,171.32,1,conj,A2,0,nalR,Ancestor,Ancestor
119991,171.34,1,conj,A2,0,nalR,Ancestor,Ancestor
120005,171.36,1,conj,A2,0,nalR,Ancestor,Ancestor
120019,171.38,1,conj,A2,0,nalR,Ancestor,Ancestor
120033,171.4,1,conj,A2,0,nalR,Ancestor,Ancestor
120047,171.42,1,conj,A2,0,nalR,Ancestor,Ancestor
120061,171.44,1,conj,A2,0,nalR,Ancestor,Ancestor
120075,171.46,1,conj,A2,0,nalR,Ancestor,Ancestor
120089,171.48,1,conj,A2,0,nalR,Ancestor,Ancestor
120103,171.5,1,conj,A2,0,nalR,Ancestor,Ancestor
120117,171.52,1,conj,A2,0,nalR,Ancestor,Ancestor
120131,171.54,1,conj,A2,0,nalR,Ancestor,Ancestor
120145,171.56,1,conj,A2,0,nalR,Ancestor,Ancestor
120159,171.58,1,conj,A2,0,nalR,Ancestor,Ancestor
120173,171.6,1,conj,A2,0,nalR,Ancestor,Ancestor
120187,171.62,1,conj,A2,0,nalR,Ancestor,Ancestor
120201,171.64,1,conj,A2,0,nalR,Ancestor,Ancestor
120215,171.66,1,conj,A2,0,nalR,Ancestor,Ancestor
120229,171.68,1,conj,A2,0,nalR,Ancestor,Ancestor
120243,171.7,1,conj,A2,0,nalR,Ancestor,Ancestor
120257,171.72,1,conj,A2,0,nalR,Ancestor,Ancestor
120271,171.74,1,conj,A2,0,nalR,Ancestor,Ancestor
120285,171.76,1,conj,A2,0,nalR,Ancestor,Ancestor
120299,171.78,1,conj,A2,0,nalR,Ancestor,Ancestor
120313,171.8,1,conj,A2,0,nalR,Ancestor,Ancestor
120327,171.82,1,conj,A2,0,nalR,Ancestor,Ancestor
120341,171.84,1,conj,A2,0,nalR,Ancestor,Ancestor
120355,171.86,1,conj,A2,0,nalR,Ancestor,Ancestor
120369,171.88,1,conj,A2,0,nalR,Ancestor,Ancestor
120383,171.9,1,conj,A2,0,nalR,Ancestor,Ancestor
120397,171.92,1,conj,A2,0,nalR,Ancestor,Ancestor
120411,171.94,1,conj,A2,0,nalR,Ancestor,Ancestor
120425,171.96,1,conj,A2,0,nalR,Ancestor,Ancestor
120439,171.98,1,conj,A2,0,nalR,Ancestor,Ancestor
120453,172,1,conj,A2,0,nalR,Ancestor,Ancestor
120467,172.02,1,conj,A2,0,nalR,Ancestor,Ancestor
120481,172.04,1,conj,A2,0,nalR,Ancestor,Ancestor
120495,172.06,1,conj,A2,0,nalR,Ancestor,Ancestor
120509,172.08,1,conj,A2,0,nalR,Ancestor,Ancestor
120523,172.1,1,conj,A2,0,nalR,Ancestor,Ancestor
120537,172.12,1,conj,A2,0,nalR,Ancestor,Ancestor
120551,172.14,1,conj,A2,0,nalR,Ancestor,Ancestor
120565,172.16,1,conj,A2,0,nalR,Ancestor,Ancestor
120579,172.18,1,conj,A2,0,nalR,Ancestor,Ancestor
120593,172.2,1,conj,A2,0,nalR,Ancestor,Ancestor
120607,172.22,1,conj,A2,0,nalR,Ancestor,Ancestor
120621,172.24,1,conj,A2,0,nalR,Ancestor,Ancestor
120635,172.26,1,conj,A2,0,nalR,Ancestor,Ancestor
120649,172.28,1,conj,A2,0,nalR,Ancestor,Ancestor
120663,172.3,1,conj,A2,0,nalR,Ancestor,Ancestor
120677,172.32,1,conj,A2,0,nalR,Ancestor,Ancestor
120691,172.34,1,conj,A2,0,nalR,Ancestor,Ancestor
120705,172.36,1,conj,A2,0,nalR,Ancestor,Ancestor
120719,172.38,1,conj,A2,0,nalR,Ancestor,Ancestor
120733,172.4,1,conj,A2,0,nalR,Ancestor,Ancestor
120747,172.42,1,conj,A2,0,nalR,Ancestor,Ancestor
120761,172.44,1,conj,A2,0,nalR,Ancestor,Ancestor
120775,172.46,1,conj,A2,0,nalR,Ancestor,Ancestor
120789,172.48,1,conj,A2,0,nalR,Ancestor,Ancestor
120803,172.5,1,conj,A2,0,nalR,Ancestor,Ancestor
120817,172.52,1,conj,A2,0,nalR,Ancestor,Ancestor
120831,172.54,1,conj,A2,0,nalR,Ancestor,Ancestor
120845,172.56,1,conj,A2,0,nalR,Ancestor,Ancestor
120859,172.58,1,conj,A2,0,nalR,Ancestor,Ancestor
120873,172.6,1,conj,A2,0,nalR,Ancestor,Ancestor
120887,172.62,1,conj,A2,0,nalR,Ancestor,Ancestor
120901,172.64,1,conj,A2,0,nalR,Ancestor,Ancestor
120915,172.66,1,conj,A2,0,nalR,Ancestor,Ancestor
120929,172.68,1,conj,A2,0,nalR,Ancestor,Ancestor
120943,172.7,1,conj,A2,0,nalR,Ancestor,Ancestor
120957,172.72,1,conj,A2,0,nalR,Ancestor,Ancestor
120971,172.74,1,conj,A2,0,nalR,Ancestor,Ancestor
120985,172.76,1,conj,A2,0,nalR,Ancestor,Ancestor
120999,172.78,1,conj,A2,0,nalR,Ancestor,Ancestor
121013,172.8,1,conj,A2,0,nalR,Ancestor,Ancestor
121027,172.82,1,conj,A2,0,nalR,Ancestor,Ancestor
121041,172.84,1,conj,A2,0,nalR,Ancestor,Ancestor
121055,172.86,1,conj,A2,0,nalR,Ancestor,Ancestor
121069,172.88,1,conj,A2,0,nalR,Ancestor,Ancestor
121083,172.9,1,conj,A2,0,nalR,Ancestor,Ancestor
121097,172.92,1,conj,A2,0,nalR,Ancestor,Ancestor
121111,172.94,1,conj,A2,0,nalR,Ancestor,Ancestor
121125,172.96,1,conj,A2,0,nalR,Ancestor,Ancestor
121139,172.98,1,conj,A2,0,nalR,Ancestor,Ancestor
121153,173,1,conj,A2,0,nalR,Ancestor,Ancestor
121167,173.02,1,conj,A2,0,nalR,Ancestor,Ancestor
121181,173.04,1,conj,A2,0,nalR,Ancestor,Ancestor
121195,173.06,1,conj,A2,0,nalR,Ancestor,Ancestor
121209,173.08,1,conj,A2,0,nalR,Ancestor,Ancestor
121223,173.1,1,conj,A2,0,nalR,Ancestor,Ancestor
121237,173.12,1,conj,A2,0,nalR,Ancestor,Ancestor
121251,173.14,1,conj,A2,0,nalR,Ancestor,Ancestor
121265,173.16,1,conj,A2,0,nalR,Ancestor,Ancestor
121279,173.18,1,conj,A2,0,nalR,Ancestor,Ancestor
121293,173.2,1,conj,A2,0,nalR,Ancestor,Ancestor
121307,173.22,1,conj,A2,0,nalR,Ancestor,Ancestor
121321,173.24,1,conj,A2,0,nalR,Ancestor,Ancestor
121335,173.26,1,conj,A2,0,nalR,Ancestor,Ancestor
121349,173.28,1,conj,A2,0,nalR,Ancestor,Ancestor
121363,173.3,1,conj,A2,0,nalR,Ancestor,Ancestor
121377,173.32,1,conj,A2,0,nalR,Ancestor,Ancestor
121391,173.34,1,conj,A2,0,nalR,Ancestor,Ancestor
121405,173.36,1,conj,A2,0,nalR,Ancestor,Ancestor
121419,173.38,1,conj,A2,0,nalR,Ancestor,Ancestor
121433,173.4,1,conj,A2,0,nalR,Ancestor,Ancestor
121447,173.42,1,conj,A2,0,nalR,Ancestor,Ancestor
121461,173.44,1,conj,A2,0,nalR,Ancestor,Ancestor
121475,173.46,1,conj,A2,0,nalR,Ancestor,Ancestor
121489,173.48,1,conj,A2,0,nalR,Ancestor,Ancestor
121503,173.5,1,conj,A2,0,nalR,Ancestor,Ancestor
121517,173.52,1,conj,A2,0,nalR,Ancestor,Ancestor
121531,173.54,1,conj,A2,0,nalR,Ancestor,Ancestor
121545,173.56,1,conj,A2,0,nalR,Ancestor,Ancestor
121559,173.58,1,conj,A2,0,nalR,Ancestor,Ancestor
121573,173.6,1,conj,A2,0,nalR,Ancestor,Ancestor
121587,173.62,1,conj,A2,0,nalR,Ancestor,Ancestor
121601,173.64,1,conj,A2,0,nalR,Ancestor,Ancestor
121615,173.66,1,conj,A2,0,nalR,Ancestor,Ancestor
121629,173.68,1,conj,A2,0,nalR,Ancestor,Ancestor
121643,173.7,1,conj,A2,0,nalR,Ancestor,Ancestor
121657,173.72,1,conj,A2,0,nalR,Ancestor,Ancestor
121671,173.74,1,conj,A2,0,nalR,Ancestor,Ancestor
121685,173.76,1,conj,A2,0,nalR,Ancestor,Ancestor
121699,173.78,1,conj,A2,0,nalR,Ancestor,Ancestor
121713,173.8,1,conj,A2,0,nalR,Ancestor,Ancestor
121727,173.82,1,conj,A2,0,nalR,Ancestor,Ancestor
121741,173.84,1,conj,A2,0,nalR,Ancestor,Ancestor
121755,173.86,1,conj,A2,0,nalR,Ancestor,Ancestor
121769,173.88,1,conj,A2,0,nalR,Ancestor,Ancestor
121783,173.9,1,conj,A2,0,nalR,Ancestor,Ancestor
121797,173.92,1,conj,A2,0,nalR,Ancestor,Ancestor
121811,173.94,1,conj,A2,0,nalR,Ancestor,Ancestor
121825,173.96,1,conj,A2,0,nalR,Ancestor,Ancestor
121839,173.98,1,conj,A2,0,nalR,Ancestor,Ancestor
121853,174,1,conj,A2,0,nalR,Ancestor,Ancestor
121867,174.02,1,conj,A2,0,nalR,Ancestor,Ancestor
121881,174.04,1,conj,A2,0,nalR,Ancestor,Ancestor
121895,174.06,1,conj,A2,0,nalR,Ancestor,Ancestor
121909,174.08,1,conj,A2,0,nalR,Ancestor,Ancestor
121923,174.1,1,conj,A2,0,nalR,Ancestor,Ancestor
121937,174.12,1,conj,A2,0,nalR,Ancestor,Ancestor
121951,174.14,1,conj,A2,0,nalR,Ancestor,Ancestor
121965,174.16,1,conj,A2,0,nalR,Ancestor,Ancestor
121979,174.18,1,conj,A2,0,nalR,Ancestor,Ancestor
121993,174.2,1,conj,A2,0,nalR,Ancestor,Ancestor
122007,174.22,1,conj,A2,0,nalR,Ancestor,Ancestor
122021,174.24,1,conj,A2,0,nalR,Ancestor,Ancestor
122035,174.26,1,conj,A2,0,nalR,Ancestor,Ancestor
122049,174.28,1,conj,A2,0,nalR,Ancestor,Ancestor
122063,174.3,1,conj,A2,0,nalR,Ancestor,Ancestor
122077,174.32,1,conj,A2,0,nalR,Ancestor,Ancestor
122091,174.34,1,conj,A2,0,nalR,Ancestor,Ancestor
122105,174.36,1,conj,A2,0,nalR,Ancestor,Ancestor
122119,174.38,1,conj,A2,0,nalR,Ancestor,Ancestor
122133,174.4,1,conj,A2,0,nalR,Ancestor,Ancestor
122147,174.42,1,conj,A2,0,nalR,Ancestor,Ancestor
122161,174.44,1,conj,A2,0,nalR,Ancestor,Ancestor
122175,174.46,1,conj,A2,0,nalR,Ancestor,Ancestor
122189,174.48,1,conj,A2,0,nalR,Ancestor,Ancestor
122203,174.5,1,conj,A2,0,nalR,Ancestor,Ancestor
122217,174.52,1,conj,A2,0,nalR,Ancestor,Ancestor
122231,174.54,1,conj,A2,0,nalR,Ancestor,Ancestor
122245,174.56,1,conj,A2,0,nalR,Ancestor,Ancestor
122259,174.58,1,conj,A2,0,nalR,Ancestor,Ancestor
122273,174.6,1,conj,A2,0,nalR,Ancestor,Ancestor
122287,174.62,1,conj,A2,0,nalR,Ancestor,Ancestor
122301,174.64,1,conj,A2,0,nalR,Ancestor,Ancestor
122315,174.66,1,conj,A2,0,nalR,Ancestor,Ancestor
122329,174.68,1,conj,A2,0,nalR,Ancestor,Ancestor
122343,174.7,1,conj,A2,0,nalR,Ancestor,Ancestor
122357,174.72,1,conj,A2,0,nalR,Ancestor,Ancestor
122371,174.74,1,conj,A2,0,nalR,Ancestor,Ancestor
122385,174.76,1,conj,A2,0,nalR,Ancestor,Ancestor
122399,174.78,1,conj,A2,0,nalR,Ancestor,Ancestor
122413,174.8,1,conj,A2,0,nalR,Ancestor,Ancestor
122427,174.82,1,conj,A2,0,nalR,Ancestor,Ancestor
122441,174.84,1,conj,A2,0,nalR,Ancestor,Ancestor
122455,174.86,1,conj,A2,0,nalR,Ancestor,Ancestor
122469,174.88,1,conj,A2,0,nalR,Ancestor,Ancestor
122483,174.9,1,conj,A2,0,nalR,Ancestor,Ancestor
122497,174.92,1,conj,A2,0,nalR,Ancestor,Ancestor
122511,174.94,1,conj,A2,0,nalR,Ancestor,Ancestor
122525,174.96,1,conj,A2,0,nalR,Ancestor,Ancestor
122539,174.98,1,conj,A2,0,nalR,Ancestor,Ancestor
122553,175,1,conj,A2,0,nalR,Ancestor,Ancestor
117656,168,1,conj,C,1000000000,C,C,C
117670,168.02,1,conj,C,999853118.756362,C,C,C
117684,168.04,1,conj,C,999705156.401802,C,C,C
117698,168.06,1,conj,C,999556104.958982,C,C,C
117712,168.08,1,conj,C,999405956.391585,C,C,C
117726,168.1,1,conj,C,999254702.603872,C,C,C
117740,168.12,1,conj,C,999102335.440247,C,C,C
117754,168.14,1,conj,C,998948846.68481,C,C,C
117768,168.16,1,conj,C,998794228.060914,C,C,C
117782,168.18,1,conj,C,998638471.230714,C,C,C
117796,168.2,1,conj,C,998481567.794713,C,C,C
117810,168.22,1,conj,C,998323509.291307,C,C,C
117824,168.24,1,conj,C,998164287.196327,C,C,C
117838,168.26,1,conj,C,998003892.922571,C,C,C
117852,168.28,1,conj,C,997842317.819343,C,C,C
117866,168.3,1,conj,C,997679553.171979,C,C,C
117880,168.32,1,conj,C,997515590.201378,C,C,C
117894,168.34,1,conj,C,997350420.063517,C,C,C
117908,168.36,1,conj,C,997184033.848981,C,C,C
117922,168.38,1,conj,C,997016422.582471,C,C,C
117936,168.4,1,conj,C,996847577.222321,C,C,C
117950,168.42,1,conj,C,996677488.660005,C,C,C
117964,168.44,1,conj,C,996506147.71964,C,C,C
117978,168.46,1,conj,C,996333545.157493,C,C,C
117992,168.48,1,conj,C,996159671.661474,C,C,C
118006,168.5,1,conj,C,995984517.850633,C,C,C
118020,168.52,1,conj,C,995808074.274649,C,C,C
118034,168.54,1,conj,C,995630331.413316,C,C,C
118048,168.56,1,conj,C,995451279.676028,C,C,C
118062,168.58,1,conj,C,995270909.401257,C,C,C
118076,168.6,1,conj,C,995089210.856029,C,C,C
118090,168.62,1,conj,C,994906174.235391,C,C,C
118104,168.64,1,conj,C,994721789.661887,C,C,C
118118,168.66,1,conj,C,994536047.185012,C,C,C
118132,168.68,1,conj,C,994348936.780679,C,C,C
118146,168.7,1,conj,C,994160448.350669,C,C,C
118160,168.72,1,conj,C,993970571.722087,C,C,C
118174,168.74,1,conj,C,993779296.646806,C,C,C
118188,168.76,1,conj,C,993586612.800914,C,C,C
118202,168.78,1,conj,C,993392509.784148,C,C,C
118216,168.8,1,conj,C,993196977.119334,C,C,C
118230,168.82,1,conj,C,993000004.251817,C,C,C
118244,168.84,1,conj,C,992801580.548886,C,C,C
118258,168.86,1,conj,C,992601695.299197,C,C,C
118272,168.88,1,conj,C,992400337.712194,C,C,C
118286,168.9,1,conj,C,992197496.917518,C,C,C
118300,168.92,1,conj,C,991993161.964422,C,C,C
118314,168.94,1,conj,C,991787321.821172,C,C,C
118328,168.96,1,conj,C,991579965.374451,C,C,C
118342,168.98,1,conj,C,991371081.428753,C,C,C
118356,169,1,conj,C,991160658.705779,C,C,C
118370,169.02,1,conj,C,990948685.843818,C,C,C
118384,169.04,1,conj,C,990735151.397137,C,C,C
118398,169.06,1,conj,C,990520043.835355,C,C,C
118412,169.08,1,conj,C,990303351.542818,C,C,C
118426,169.1,1,conj,C,990085062.817971,C,C,C
118440,169.12,1,conj,C,989865165.872717,C,C,C
118454,169.14,1,conj,C,989643648.831784,C,C,C
118468,169.16,1,conj,C,989420499.732072,C,C,C
118482,169.18,1,conj,C,989195706.522011,C,C,C
118496,169.2,1,conj,C,988969257.060906,C,C,C
118510,169.22,1,conj,C,988741139.118269,C,C,C
118524,169.24,1,conj,C,988511340.373169,C,C,C
118538,169.26,1,conj,C,988279848.413551,C,C,C
118552,169.28,1,conj,C,988046650.735568,C,C,C
118566,169.3,1,conj,C,987811734.742903,C,C,C
118580,169.32,1,conj,C,987575087.746083,C,C,C
118594,169.34,1,conj,C,987336696.961788,C,C,C
118608,169.36,1,conj,C,987096549.512163,C,C,C
118622,169.38,1,conj,C,986854632.424116,C,C,C
118636,169.4,1,conj,C,986610932.628612,C,C,C
118650,169.42,1,conj,C,986365436.959967,C,C,C
118664,169.44,1,conj,C,986118132.155131,C,C,C
118678,169.46,1,conj,C,985869004.852969,C,C,C
118692,169.48,1,conj,C,985618041.593538,C,C,C
118706,169.5,1,conj,C,985365228.817353,C,C,C
118720,169.52,1,conj,C,985110552.864653,C,C,C
118734,169.54,1,conj,C,984853999.974662,C,C,C
118748,169.56,1,conj,C,984595556.284838,C,C,C
118762,169.58,1,conj,C,984335207.830122,C,C,C
118776,169.6,1,conj,C,984072940.542184,C,C,C
118790,169.62,1,conj,C,983808740.248655,C,C,C
118804,169.64,1,conj,C,983542592.672362,C,C,C
118818,169.66,1,conj,C,983274483.43055,C,C,C
118832,169.68,1,conj,C,983004398.034102,C,C,C
118846,169.7,1,conj,C,982732321.88676,C,C,C
118860,169.72,1,conj,C,982458240.284321,C,C,C
118874,169.74,1,conj,C,982182138.41385,C,C,C
118888,169.76,1,conj,C,981904001.352874,C,C,C
118902,169.78,1,conj,C,981623814.068567,C,C,C
118916,169.8,1,conj,C,981341561.416943,C,C,C
118930,169.82,1,conj,C,981057228.142031,C,C,C
118944,169.84,1,conj,C,980770798.875044,C,C,C
118958,169.86,1,conj,C,980482258.133553,C,C,C
118972,169.88,1,conj,C,980191590.320643,C,C,C
118986,169.9,1,conj,C,979898779.724066,C,C,C
119000,169.92,1,conj,C,979603810.515396,C,C,C
119014,169.94,1,conj,C,979306666.749161,C,C,C
119028,169.96,1,conj,C,979007332.361987,C,C,C
119042,169.98,1,conj,C,978705791.171725,C,C,C
119056,170,1,conj,C,978402026.876569,C,C,C
119070,170.02,1,conj,C,978096023.05418,C,C,C
119084,170.04,1,conj,C,977787763.160791,C,C,C
119098,170.06,1,conj,C,977477230.530312,C,C,C
119112,170.08,1,conj,C,977164408.373426,C,C,C
119126,170.1,1,conj,C,976849279.776682,C,C,C
119140,170.12,1,conj,C,976531827.701574,C,C,C
119154,170.14,1,conj,C,976212034.983621,C,C,C
119168,170.16,1,conj,C,975889884.331437,C,C,C
119182,170.18,1,conj,C,975565358.325792,C,C,C
119196,170.2,1,conj,C,975238439.418673,C,C,C
119210,170.22,1,conj,C,974909109.932328,C,C,C
119224,170.24,1,conj,C,974577352.058311,C,C,C
119238,170.26,1,conj,C,974243147.856519,C,C,C
119252,170.28,1,conj,C,973906479.254217,C,C,C
119266,170.3,1,conj,C,973567328.045064,C,C,C
119280,170.32,1,conj,C,973225675.888123,C,C,C
119294,170.34,1,conj,C,972881504.306868,C,C,C
119308,170.36,1,conj,C,972534794.688188,C,C,C
119322,170.38,1,conj,C,972185528.281376,C,C,C
119336,170.4,1,conj,C,971833686.197112,C,C,C
119350,170.42,1,conj,C,971479249.406447,C,C,C
119364,170.44,1,conj,C,971122198.739765,C,C,C
119378,170.46,1,conj,C,970762514.885753,C,C,C
119392,170.48,1,conj,C,970400178.390354,C,C,C
119406,170.5,1,conj,C,970035169.655709,C,C,C
119420,170.52,1,conj,C,969667468.939104,C,C,C
119434,170.54,1,conj,C,969297056.3519,C,C,C
119448,170.56,1,conj,C,968923911.858451,C,C,C
119462,170.58,1,conj,C,968548015.275031,C,C,C
119476,170.6,1,conj,C,968169346.268734,C,C,C
119490,170.62,1,conj,C,967787884.356376,C,C,C
119504,170.64,1,conj,C,967403608.903392,C,C,C
119518,170.66,1,conj,C,967016499.122713,C,C,C
119532,170.68,1,conj,C,966626534.073649,C,C,C
119546,170.7,1,conj,C,966233692.660753,C,C,C
119560,170.72,1,conj,C,965837953.63268,C,C,C
119574,170.74,1,conj,C,965439295.581042,C,C,C
119588,170.76,1,conj,C,965037696.93925,C,C,C
119602,170.78,1,conj,C,964633135.981346,C,C,C
119616,170.8,1,conj,C,964225590.820832,C,C,C
119630,170.82,1,conj,C,963815039.409486,C,C,C
119644,170.84,1,conj,C,963401459.536172,C,C,C
119658,170.86,1,conj,C,962984828.825639,C,C,C
119672,170.88,1,conj,C,962565124.737316,C,C,C
119686,170.9,1,conj,C,962142324.564088,C,C,C
119700,170.92,1,conj,C,961716405.43108,C,C,C
119714,170.94,1,conj,C,961287344.29441,C,C,C
119728,170.96,1,conj,C,960855117.939957,C,C,C
119742,170.98,1,conj,C,960419702.982099,C,C,C
119756,171,1,conj,C,959981075.862455,C,C,C
119770,171.02,1,conj,C,959539212.848613,C,C,C
119784,171.04,1,conj,C,959094090.032853,C,C,C
119798,171.06,1,conj,C,958645683.330848,C,C,C
119812,171.08,1,conj,C,958193968.480375,C,C,C
119826,171.1,1,conj,C,957738921.040003,C,C,C
119840,171.12,1,conj,C,957280516.387771,C,C,C
119854,171.14,1,conj,C,956818729.719866,C,C,C
119868,171.16,1,conj,C,956353536.049283,C,C,C
119882,171.18,1,conj,C,955884910.20448,C,C,C
119896,171.2,1,conj,C,955412826.828018,C,C,C
119910,171.22,1,conj,C,954937260.375198,C,C,C
119924,171.24,1,conj,C,954458185.112683,C,C,C
119938,171.26,1,conj,C,953975575.117114,C,C,C
119952,171.28,1,conj,C,953489404.273708,C,C,C
119966,171.3,1,conj,C,952999646.274859,C,C,C
119980,171.32,1,conj,C,952506274.618717,C,C,C
119994,171.34,1,conj,C,952009262.60776,C,C,C
120008,171.36,1,conj,C,951508583.347362,C,C,C
120022,171.38,1,conj,C,951004209.744343,C,C,C
